time;EDA;is_peak;classes
165.44;13.0646;False;0
165.48;13.0722;False;0
165.52;13.0768;False;0
165.56;13.0783;False;0
165.6;13.0768;False;0
165.64;13.0753;False;0
165.68;13.0753;False;0
165.72;13.0722;False;0
165.76;13.0707;False;0
165.8;13.0692;False;0
165.84;13.0692;False;0
165.88;13.0707;False;0
165.92;13.0722;False;0
165.96;13.0676;False;0
166.0;13.063;False;0
166.04;13.0585;False;0
166.08;13.0554;False;0
166.12;13.0539;False;0
166.16;13.0539;False;0
166.2;13.0539;False;0
166.24;13.0569;False;0
166.28;13.0615;False;0
166.32;13.063;False;0
166.36;13.0615;False;0
166.4;13.0554;False;0
166.44;13.0524;False;0
166.48;13.0447;False;0
166.52;13.0493;False;0
166.56;13.0524;False;0
166.6;13.0569;False;0
166.64;13.0585;False;0
166.68;13.0554;False;0
166.72;13.0569;False;0
166.76;13.0585;False;0
166.8;13.0539;False;0
166.84;13.0524;False;0
166.88;13.0508;False;0
166.92;13.0478;False;0
166.96;13.0463;False;0
167.0;13.0432;False;0
167.04;13.0386;False;0
167.08;13.0341;False;0
167.12;13.0341;False;0
167.16;13.0295;False;0
167.2;13.0203;False;0
167.24;13.0188;False;0
167.28;13.0112;False;0
167.32;13.0112;False;0
167.36;13.0112;False;0
167.4;13.0142;False;0
167.44;13.0127;False;0
167.48;13.0112;False;0
167.52;13.0127;False;0
167.56;13.0127;False;0
167.6;13.0157;False;0
167.64;13.0188;False;0
167.68;13.0188;False;0
167.72;13.0249;False;0
167.76;13.0264;False;0
167.8;13.031;False;0
167.84;13.0356;False;0
167.88;13.0447;False;0
167.92;13.0478;False;0
167.96;13.0493;False;0
168.0;13.0539;False;0
168.04;13.0539;False;0
168.08;13.0569;False;0
168.12;13.0585;False;0
168.16;13.0646;False;0
168.2;13.0707;False;0
168.24;13.0783;False;0
168.28;13.0844;False;0
168.32;13.0844;False;0
168.36;13.0875;False;0
168.4;13.0951;False;0
168.44;13.0997;False;0
168.48;13.1058;False;0
168.52;13.1104;False;0
168.56;13.1134;False;0
168.6;13.1149;False;0
168.64;13.1241;False;0
168.68;13.1271;False;0
168.72;13.1348;True;0
168.76;13.1378;True;0
168.8;13.1378;True;0
168.84;13.1378;True;0
168.88;13.1378;True;0
168.92;13.1424;True;0
168.96;13.147;True;0
169.0;13.1485;True;0
169.04;13.147;True;0
169.08;13.147;True;0
169.12;13.147;True;0
169.16;13.147;True;0
169.2;13.147;True;0
169.24;13.15;True;0
169.28;13.15;True;0
169.32;13.1546;True;0
169.36;13.1561;True;0
169.4;13.1592;True;0
169.44;13.1622;True;0
169.48;13.1607;True;0
169.52;13.1607;True;0
169.56;13.1638;True;0
169.6;13.1653;True;0
169.64;13.1668;True;0
169.68;13.1683;True;0
169.72;13.1683;True;0
169.76;13.1683;True;0
169.8;13.1683;True;0
169.84;13.1653;True;0
169.88;13.1668;True;0
169.92;13.1668;True;0
169.96;13.1668;True;0
170.0;13.1683;True;0
170.04;13.1683;True;0
170.08;13.1683;True;0
170.12;13.1683;True;0
170.16;13.1653;True;0
170.2;13.1592;True;0
170.24;13.1531;True;0
170.28;13.1485;True;0
170.32;13.1485;True;0
170.36;13.1424;True;0
170.4;13.1393;True;0
170.44;13.1348;True;0
170.48;13.1317;True;0
170.52;13.1287;True;0
170.56;13.1256;True;0
170.6;13.1271;True;0
170.64;13.1256;True;0
170.68;13.1256;True;0
170.72;13.1241;False;0
170.76;13.1256;False;0
170.8;13.1317;False;0
170.84;13.1302;False;0
170.88;13.1317;False;0
170.92;13.1287;False;0
170.96;13.1271;False;0
171.0;13.1226;False;-1
171.04;13.1241;False;-1
171.08;13.121;False;-1
171.12;13.121;False;-1
171.16;13.118;False;-1
171.2;13.118;False;-1
171.24;13.1149;False;-1
171.28;13.1119;False;-1
171.32;13.1104;False;-1
171.36;13.1104;False;-1
171.4;13.1104;False;-1
171.44;13.1134;False;-1
171.48;13.1134;False;-1
171.52;13.1134;False;-1
171.56;13.1149;False;-1
171.6;13.1149;False;-1
171.64;13.1134;False;-1
171.68;13.1149;False;-1
171.72;13.1149;False;-1
171.76;13.1149;False;-1
171.8;13.1149;False;-1
171.84;13.1165;False;-1
171.88;13.1165;False;-1
171.92;13.1149;False;-1
171.96;13.1149;False;-1
172.0;13.1119;False;-1
172.04;13.1104;False;-1
172.08;13.1088;False;-1
172.12;13.1073;False;-1
172.16;13.1058;False;-1
172.2;13.1073;False;-1
172.24;13.1058;False;-1
172.28;13.1058;False;-1
172.32;13.1058;False;-1
172.36;13.1012;False;-1
172.4;13.1027;False;-1
172.44;13.0997;False;-1
172.48;13.0905;False;-1
172.52;13.0875;False;-1
172.56;13.0859;False;-1
172.6;13.0814;False;-1
172.64;13.0783;False;-1
172.68;13.0768;False;-1
172.72;13.0722;False;-1
172.76;13.0661;False;-1
172.8;13.0661;False;-1
172.84;13.0646;False;-1
172.88;13.0615;False;-1
172.92;13.06;False;-1
172.96;13.0554;False;-1
173.0;13.0508;False;-1
173.04;13.0463;False;-1
173.08;13.0463;False;-1
173.12;13.0417;False;-1
173.16;13.0386;False;-1
173.2;13.0402;False;-1
173.24;13.0371;False;-1
173.28;13.0402;False;-1
173.32;13.0356;False;-1
173.36;13.0341;False;-1
173.4;13.0356;False;-1
173.44;13.0325;False;-1
173.48;13.0325;False;-1
173.52;13.031;False;-1
173.56;13.0325;False;-1
173.6;13.0295;False;-1
173.64;13.028;False;-1
173.68;13.0295;False;-1
173.72;13.028;False;-1
173.76;13.0249;False;-1
173.8;13.0203;False;-1
173.84;13.0157;False;-1
173.88;13.0142;False;-1
173.92;13.0127;False;-1
173.96;13.0112;False;-1
174.0;13.0112;False;-1
174.04;13.0096;False;-1
174.08;13.0096;False;-1
174.12;13.0096;False;-1
174.16;13.0066;False;-1
174.2;13.0051;False;-1
174.24;13.0005;False;-1
174.28;12.999;False;-1
174.32;12.9959;False;-1
174.36;12.9929;False;-1
174.4;12.9929;False;-1
174.44;12.9898;False;-1
174.48;12.9898;False;-1
174.52;12.9883;False;-1
174.56;12.9852;False;-1
174.6;12.9837;False;-1
174.64;12.9807;False;-1
174.68;12.9776;False;-1
174.72;12.9745;False;-1
174.76;12.973;False;-1
174.8;12.9669;False;-1
174.84;12.9639;False;-1
174.88;12.9593;False;-1
174.92;12.9593;False;-1
174.96;12.9547;False;-1
175.0;12.9578;False;-1
175.04;12.9547;False;-1
175.08;12.9532;False;-1
175.12;12.9517;False;-1
175.16;12.9486;False;-1
175.2;12.9517;False;-1
175.24;12.9532;False;-1
175.28;12.9547;False;-1
175.32;12.9562;False;-1
175.36;12.9562;False;-1
175.4;12.9562;False;-1
175.44;12.9517;False;-1
175.48;12.9486;False;-1
175.52;12.944;False;-1
175.56;12.9364;False;-1
175.6;12.9349;False;-1
175.64;12.9288;False;-1
175.68;12.9227;False;-1
175.72;12.9181;False;-1
175.76;12.912;False;-1
175.8;12.9044;False;-1
175.84;12.8998;False;-1
175.88;12.8937;False;-1
175.92;12.8891;False;-1
175.96;12.883;False;-1
176.0;12.883;False;-1
176.04;12.8815;False;-1
176.08;12.8799;False;-1
176.12;12.8769;False;-1
176.16;12.8723;False;-1
176.2;12.8708;False;-1
176.24;12.8693;False;-1
176.28;12.8647;False;-1
176.32;12.8632;False;-1
176.36;12.8586;False;-1
176.4;12.8571;False;-1
176.44;12.8525;False;-1
176.48;12.8525;False;-1
176.52;12.8525;False;-1
176.56;12.8479;False;-1
176.6;12.8464;False;-1
176.64;12.8433;False;-1
176.68;12.8403;False;-1
176.72;12.8387;False;-1
176.76;12.8372;False;-1
176.8;12.8357;False;-1
176.84;12.8342;False;-1
176.88;12.8342;False;-1
176.92;12.8342;False;-1
176.96;12.8311;False;-1
177.0;12.8296;False;-1
177.04;12.8281;False;-1
177.08;12.8235;False;-1
177.12;12.8204;False;-1
177.16;12.8174;False;-1
177.2;12.8128;False;-1
177.24;12.8113;False;-1
177.28;12.8082;False;-1
177.32;12.8082;False;-1
177.36;12.8036;False;-1
177.4;12.8036;False;-1
177.44;12.7975;False;-1
177.48;12.796;False;-1
177.52;12.793;False;-1
177.56;12.7884;False;-1
177.6;12.7853;False;-1
177.64;12.7838;False;-1
177.68;12.7792;False;-1
177.72;12.7777;False;-1
177.76;12.7777;False;-1
177.8;12.7747;False;-1
177.84;12.7747;False;-1
177.88;12.7747;False;-1
177.92;12.7747;False;-1
177.96;12.7731;False;-1
178.0;12.7747;False;-1
178.04;12.7731;False;-1
178.08;12.7731;False;-1
178.12;12.7701;False;-1
178.16;12.7686;False;-1
178.2;12.767;False;-1
178.24;12.764;False;-1
178.28;12.764;False;-1
178.32;12.7625;False;-1
178.36;12.7594;False;-1
178.4;12.7609;False;-1
178.44;12.7579;False;-1
178.48;12.7594;False;-1
178.52;12.7594;False;-1
178.56;12.7609;False;-1
178.6;12.7625;False;-1
178.64;12.7625;False;-1
178.68;12.7625;False;-1
178.72;12.7625;False;-1
178.76;12.7609;False;-1
178.8;12.7609;False;-1
178.84;12.7609;False;-1
178.88;12.7609;False;-1
178.92;12.7579;False;-1
178.96;12.7594;False;-1
179.0;12.7579;False;-1
179.04;12.7579;False;-1
179.08;12.7579;False;-1
179.12;12.7563;False;-1
179.16;12.7548;False;-1
179.2;12.7533;False;-1
179.24;12.7518;False;-1
179.28;12.7487;False;-1
179.32;12.7487;False;-1
179.36;12.7487;False;0
179.4;12.7472;False;0
179.44;12.7457;False;0
179.48;12.7457;False;0
179.52;12.7441;False;0
179.56;12.7396;False;0
179.6;12.7365;False;0
179.64;12.735;False;0
179.68;12.7335;False;0
179.72;12.7319;False;0
179.76;12.7304;False;0
179.8;12.7289;False;0
179.84;12.7289;False;0
179.88;12.7289;False;0
179.92;12.7274;False;0
179.96;12.7258;False;0
180.0;12.7243;False;0
180.04;12.7243;False;0
180.08;12.7228;False;0
180.12;12.7228;False;0
180.16;12.7213;False;1
180.2;12.7213;False;1
180.24;12.7197;False;1
180.28;12.7197;False;1
180.32;12.7182;False;1
180.36;12.7197;False;1
180.4;12.7167;False;1
180.44;12.7182;False;1
180.48;12.7182;False;1
180.52;12.7182;False;1
180.56;12.7136;False;1
180.6;12.7167;False;1
180.64;12.7136;False;1
180.68;12.7121;False;1
180.72;12.7121;False;1
180.76;12.7121;False;1
180.8;12.7121;False;1
180.84;12.7106;False;1
180.88;12.709;False;1
180.92;12.7121;False;1
180.96;12.7121;False;1
181.0;12.7121;False;1
181.04;12.709;False;1
181.08;12.709;False;1
181.12;12.7106;False;1
181.16;12.7106;False;1
181.2;12.7121;False;1
181.24;12.7136;False;1
181.28;12.7151;False;1
181.32;12.7151;False;1
181.36;12.7151;False;1
181.4;12.7151;False;1
181.44;12.7136;False;1
181.48;12.7151;False;1
181.52;12.7136;False;1
181.56;12.7151;False;1
181.6;12.7106;False;1
181.64;12.706;False;1
181.68;12.7014;False;1
181.72;12.6984;False;1
181.76;12.6984;False;1
181.8;12.6938;False;1
181.84;12.6923;False;1
181.88;12.6938;False;1
181.92;12.6938;False;1
181.96;12.6923;False;1
182.0;12.6923;False;1
182.04;12.6923;False;1
182.08;12.6907;False;1
182.12;12.6907;False;1
182.16;12.6923;False;1
182.2;12.6938;False;1
182.24;12.6953;False;1
182.28;12.6953;False;1
182.32;12.6968;False;1
182.36;12.6953;False;1
182.4;12.6984;False;1
182.44;12.6999;False;1
182.48;12.6999;False;1
182.52;12.6984;False;1
182.56;12.7045;False;1
182.6;12.7075;False;1
182.64;12.7151;False;1
182.68;12.7197;False;1
182.72;12.7274;False;1
182.76;12.7335;False;1
182.8;12.7335;False;1
182.84;12.738;False;1
182.88;12.7426;False;1
182.92;12.7457;False;1
182.96;12.7487;False;1
183.0;12.7487;False;1
183.04;12.7487;False;1
183.08;12.7457;False;1
183.12;12.7487;False;1
183.16;12.7472;False;1
183.2;12.7472;False;1
183.24;12.7502;False;1
183.28;12.7502;False;1
183.32;12.7518;False;1
183.36;12.7533;False;1
183.4;12.7533;False;1
183.44;12.7518;False;1
183.48;12.7518;False;1
183.52;12.7533;False;1
183.56;12.7533;False;1
183.6;12.7533;False;1
183.64;12.7533;False;1
183.68;12.7533;False;1
183.72;12.7533;False;1
183.76;12.7548;False;1
183.8;12.7533;False;1
183.84;12.7563;False;1
183.88;12.7609;False;1
183.92;12.7625;False;1
183.96;12.764;False;1
184.0;12.767;False;1
184.04;12.7716;False;1
184.08;12.7747;False;1
184.12;12.7777;False;1
184.16;12.7808;False;1
184.2;12.7838;False;1
184.24;12.7869;False;1
184.28;12.7899;False;1
184.32;12.7884;False;1
184.36;12.7899;False;1
184.4;12.7899;False;1
184.44;12.7869;False;1
184.48;12.7853;False;1
184.52;12.7792;False;1
184.56;12.7747;False;1
184.6;12.7686;False;1
184.64;12.764;False;1
184.68;12.7594;False;1
184.72;12.7594;False;1
184.76;12.7563;False;1
184.8;12.7548;False;1
184.84;12.7548;False;1
184.88;12.7502;False;1
184.92;12.7518;False;1
184.96;12.7487;False;1
185.0;12.7487;False;1
185.04;12.7472;False;1
185.08;12.7472;False;1
185.12;12.7472;False;1
185.16;12.7472;False;1
185.2;12.7472;False;1
185.24;12.7487;False;1
185.28;12.7487;False;1
185.32;12.7533;False;1
185.36;12.7563;False;1
185.4;12.7579;False;1
185.44;12.7579;False;1
185.48;12.7594;False;1
185.52;12.7625;False;1
185.56;12.7625;False;1
185.6;12.7625;False;1
185.64;12.7625;False;1
185.68;12.764;False;1
185.72;12.7625;False;1
185.76;12.7625;False;1
185.8;12.7579;False;1
185.84;12.7563;False;1
185.88;12.7533;False;1
185.92;12.7548;False;1
185.96;12.7518;False;1
186.0;12.7502;False;1
186.04;12.7533;False;1
186.08;12.7518;False;1
186.12;12.7502;False;1
186.16;12.7502;False;1
186.2;12.7487;False;1
186.24;12.7472;False;1
186.28;12.7441;False;1
186.32;12.7441;False;1
186.36;12.7396;False;1
186.4;12.7335;False;1
186.44;12.7289;False;1
186.48;12.7258;False;1
186.52;12.7228;False;1
186.56;12.7228;False;1
186.6;12.7213;False;1
186.64;12.7197;False;1
186.68;12.7213;False;1
186.72;12.7228;False;1
186.76;12.7213;False;1
186.8;12.7243;False;1
186.84;12.7274;False;1
186.88;12.7274;False;1
186.92;12.7274;False;1
186.96;12.7228;False;1
187.0;12.7151;False;1
187.04;12.7121;False;1
187.08;12.709;False;1
187.12;12.706;False;1
187.16;12.7075;False;1
187.2;12.709;False;1
187.24;12.706;False;1
187.28;12.706;False;1
187.32;12.7121;False;1
187.36;12.7213;False;1
187.4;12.7335;False;1
187.44;12.7396;False;1
187.48;12.7457;False;1
187.52;12.7487;False;1
187.56;12.7518;False;1
187.6;12.7609;False;1
187.64;12.767;False;1
187.68;12.7762;False;1
187.72;12.7853;False;1
187.76;12.793;False;1
187.8;12.7991;False;1
187.84;12.8021;False;1
187.88;12.8036;False;1
187.92;12.8021;False;1
187.96;12.8036;False;1
188.0;12.8052;False;1
188.04;12.8098;False;1
188.08;12.8143;False;1
188.12;12.8143;False;1
188.16;12.8052;False;1
188.2;12.7914;False;1
188.24;12.7792;False;1
188.28;12.767;False;1
188.32;12.764;False;1
188.36;12.7747;False;1
188.4;12.7914;False;1
188.44;12.8067;False;1
188.48;12.8143;False;1
188.52;12.825;False;1
188.56;12.8296;False;1
188.6;12.8311;False;1
188.64;12.8265;False;1
188.68;12.8159;False;1
188.72;12.8052;False;1
188.76;12.796;False;1
188.8;12.796;False;1
188.84;12.8036;False;1
188.88;12.8159;False;1
188.92;12.8204;False;1
188.96;12.825;False;1
189.0;12.8311;False;1
189.04;12.8357;False;1
189.08;12.8387;False;1
189.12;12.8342;False;1
189.16;12.8235;False;1
189.2;12.8082;False;1
189.24;12.793;False;1
189.28;12.7777;False;1
189.32;12.7655;False;1
189.36;12.7579;False;1
189.4;12.7548;False;1
189.44;12.7579;False;1
189.48;12.767;False;1
189.52;12.7853;False;1
189.56;12.7991;False;1
189.6;12.8143;False;1
189.64;12.8281;False;1
189.68;12.8418;False;1
189.72;12.851;False;1
189.76;12.8601;False;1
189.8;12.8616;False;1
189.84;12.8647;False;1
189.88;12.8647;False;1
189.92;12.8677;False;1
189.96;12.8677;False;1
190.0;12.8677;False;1
190.04;12.8693;False;1
190.08;12.8799;False;1
190.12;12.8815;False;1
190.16;12.8815;False;1
190.2;12.8906;False;1
190.24;12.8922;False;1
190.28;12.8952;False;1
190.32;12.8998;False;1
190.36;12.8952;False;1
190.4;12.8952;False;1
190.44;12.8906;False;1
190.48;12.8876;False;1
190.52;12.8876;False;1
190.56;12.886;False;1
190.6;12.8845;False;1
190.64;12.886;False;1
190.68;12.883;False;1
190.72;12.8845;False;1
190.76;12.886;False;1
190.8;12.8876;False;1
190.84;12.8876;False;1
190.88;12.886;False;1
190.92;12.8876;False;1
190.96;12.8876;False;1
191.0;12.8845;False;1
191.04;12.8815;False;1
191.08;12.8799;False;1
191.12;12.8784;False;1
191.16;12.8769;False;1
191.2;12.8754;False;1
191.24;12.8738;False;1
191.28;12.8708;False;1
191.32;12.8693;False;1
191.36;12.8708;False;1
191.4;12.8723;False;1
191.44;12.8723;False;1
191.48;12.8693;False;1
191.52;12.8647;False;1
191.56;12.8616;False;1
191.6;12.8586;False;1
191.64;12.8616;False;1
191.68;12.8586;False;1
191.72;12.8571;False;1
191.76;12.8571;False;1
191.8;12.854;False;1
191.84;12.8555;False;1
191.88;12.8555;False;1
191.92;12.854;False;1
191.96;12.8525;False;1
192.0;12.854;False;1
192.04;12.854;False;1
192.08;12.8555;False;1
192.12;12.8525;False;1
192.16;12.8525;False;1
192.2;12.851;False;1
192.24;12.8479;False;1
192.28;12.8479;False;1
192.32;12.8433;False;1
192.36;12.8433;False;1
192.4;12.8448;False;1
192.44;12.8433;False;1
192.48;12.8418;False;1
192.52;12.8418;False;1
192.56;12.8418;False;1
192.6;12.8403;False;1
192.64;12.8387;False;1
192.68;12.8372;False;1
192.72;12.8387;False;1
192.76;12.8342;False;1
192.8;12.8326;False;1
192.84;12.8311;False;1
192.88;12.8311;False;1
192.92;12.8296;False;1
192.96;12.8311;False;1
193.0;12.8281;False;1
193.04;12.8265;False;1
193.08;12.825;False;1
193.12;12.825;False;1
193.16;12.825;False;1
193.2;12.822;False;1
193.24;12.8204;False;1
193.28;12.8189;False;1
193.32;12.8174;False;1
193.36;12.8143;False;1
193.4;12.8143;False;1
193.44;12.8128;False;1
193.48;12.8128;False;1
193.52;12.8113;False;1
193.56;12.8098;False;1
193.6;12.8098;False;0
193.64;12.8082;False;1
193.68;12.8128;False;1
193.72;12.8174;False;1
193.76;12.825;False;1
193.8;12.8281;False;1
193.84;12.8311;False;1
193.88;12.8311;False;1
193.92;12.8311;False;0
193.96;12.8296;False;0
194.0;12.8281;False;0
194.04;12.8311;False;0
194.08;12.8311;False;0
194.12;12.8326;False;0
194.16;12.8311;False;0
194.2;12.8326;False;0
194.24;12.8326;False;1
194.28;12.8326;False;1
194.32;12.8296;False;1
194.36;12.8281;False;1
194.4;12.8281;False;1
194.44;12.8296;False;1
194.48;12.8281;False;1
194.52;12.8296;False;1
194.56;12.8311;False;1
194.6;12.8296;False;1
194.64;12.8296;False;1
194.68;12.8281;False;1
194.72;12.8281;False;1
194.76;12.8265;False;1
194.8;12.8265;False;1
194.84;12.8235;False;1
194.88;12.825;False;1
194.92;12.8265;False;1
194.96;12.825;False;1
195.0;12.822;False;1
195.04;12.8235;False;1
195.08;12.8204;False;1
195.12;12.8159;False;1
195.16;12.8174;False;1
195.2;12.8159;False;1
195.24;12.8159;False;1
195.28;12.8159;False;1
195.32;12.8159;False;1
195.36;12.8174;False;1
195.4;12.8174;False;1
195.44;12.8159;False;1
195.48;12.8159;False;1
195.52;12.8159;False;1
195.56;12.8143;False;1
195.6;12.8143;False;1
195.64;12.8128;False;1
195.68;12.8143;False;1
195.72;12.8128;False;1
195.76;12.8143;False;1
195.8;12.8143;False;1
195.84;12.8159;False;1
195.88;12.8159;False;1
195.92;12.8143;False;1
195.96;12.8143;False;1
196.0;12.8143;False;1
196.04;12.8159;False;1
196.08;12.8143;False;1
196.12;12.8159;False;1
196.16;12.8174;False;1
196.2;12.8174;False;1
196.24;12.8189;False;1
196.28;12.8189;False;1
196.32;12.8189;False;1
196.36;12.8189;False;1
196.4;12.8174;False;1
196.44;12.8189;False;1
196.48;12.8189;False;1
196.52;12.8189;False;1
196.56;12.8174;False;1
196.6;12.8204;False;1
196.64;12.8189;False;1
196.68;12.8204;False;1
196.72;12.8174;False;1
196.76;12.8189;False;1
196.8;12.8159;False;1
196.84;12.8159;False;1
196.88;12.8159;False;1
196.92;12.8159;False;1
196.96;12.8159;False;1
197.0;12.8143;False;1
197.04;12.8128;False;0
197.08;12.8113;False;0
197.12;12.8128;False;0
197.16;12.8143;False;0
197.2;12.8143;False;0
197.24;12.8143;False;0
197.28;12.8143;False;0
197.32;12.8143;False;0
197.36;12.8174;False;0
197.4;12.822;False;0
197.44;12.825;False;0
197.48;12.825;False;0
197.52;12.8204;False;0
197.56;12.822;False;0
197.6;12.8189;False;0
197.64;12.8128;False;0
197.68;12.8128;False;0
197.72;12.8174;False;0
197.76;12.8281;False;0
197.8;12.8281;False;0
197.84;12.8357;False;0
197.88;12.8357;False;0
197.92;12.8357;False;0
197.96;12.8418;False;0
198.0;12.8464;False;0
198.04;12.8494;False;0
198.08;12.854;False;0
198.12;12.8586;False;0
198.16;12.8632;False;0
198.2;12.8601;False;0
198.24;12.854;False;0
198.28;12.8525;False;0
198.32;12.8494;False;0
198.36;12.8433;False;0
198.4;12.8342;False;0
198.44;12.825;False;0
198.48;12.8174;False;0
198.52;12.8143;False;0
198.56;12.8174;False;0
198.6;12.8098;False;0
198.64;12.8067;False;0
198.68;12.8052;False;0
198.72;12.8052;False;0
198.76;12.8067;False;0
198.8;12.8067;False;0
198.84;12.8036;False;0
198.88;12.8006;False;-1
198.92;12.7991;False;-1
198.96;12.7991;False;-1
199.0;12.7991;False;-1
199.04;12.8006;False;-1
199.08;12.8006;False;-1
199.12;12.7991;False;-1
199.16;12.8006;False;-1
199.2;12.8036;False;-1
199.24;12.8006;False;-1
199.28;12.8006;False;-1
199.32;12.793;False;-1
199.36;12.796;False;-1
199.4;12.7991;False;-1
199.44;12.8006;False;-1
199.48;12.8021;False;-1
199.52;12.8036;False;-1
199.56;12.8036;False;-1
199.6;12.8052;False;-1
199.64;12.8098;False;-1
199.68;12.8128;False;-1
199.72;12.8159;False;-1
199.76;12.8189;False;-1
199.8;12.8235;False;-1
199.84;12.8265;False;-1
199.88;12.8311;False;-1
199.92;12.8342;False;-1
199.96;12.8418;False;-1
200.0;12.8418;False;-1
200.04;12.8433;False;-1
200.08;12.8418;False;-1
200.12;12.8448;False;-1
200.16;12.8448;False;-1
200.2;12.8418;False;-1
200.24;12.8433;False;-1
200.28;12.8494;False;-1
200.32;12.851;False;-1
200.36;12.8555;False;-1
200.4;12.8586;False;-1
200.44;12.8647;False;-1
200.48;12.8677;False;-1
200.52;12.8754;False;-1
200.56;12.8845;False;-1
200.6;12.8937;False;-1
200.64;12.8998;False;-1
200.68;12.9089;False;-1
200.72;12.9166;False;-1
200.76;12.9272;False;-1
200.8;12.9379;False;-1
200.84;12.9486;False;-1
200.88;12.9593;False;-1
200.92;12.9684;False;-1
200.96;12.9807;False;-1
201.0;12.9898;False;-1
201.04;13.002;False;-1
201.08;13.0127;False;-1
201.12;13.028;False;-1
201.16;13.0402;False;-1
201.2;13.0539;False;-1
201.24;13.0615;False;-1
201.28;13.0722;False;-1
201.32;13.0829;False;-1
201.36;13.0951;False;-1
201.4;13.1027;False;-1
201.44;13.1149;False;-1
201.48;13.121;False;-1
201.52;13.1348;False;-1
201.56;13.1439;False;-1
201.6;13.1592;False;-1
201.64;13.1653;False;-1
201.68;13.1699;False;-1
201.72;13.1729;False;-1
201.76;13.1744;False;-1
201.8;13.1851;False;-1
201.84;13.1912;False;-1
201.88;13.2019;False;-1
201.92;13.2095;False;-1
201.96;13.2187;False;-1
202.0;13.2309;False;-1
202.04;13.2431;False;-1
202.08;13.2553;False;-1
202.12;13.266;False;-1
202.16;13.2782;False;-1
202.2;13.2874;False;-1
202.24;13.298;False;-1
202.28;13.3072;False;-1
202.32;13.3148;False;-1
202.36;13.3209;False;-1
202.4;13.3255;False;-1
202.44;13.3301;False;-1
202.48;13.3347;False;-1
202.52;13.3408;False;-1
202.56;13.3499;False;-1
202.6;13.3545;False;-1
202.64;13.3667;False;-1
202.68;13.3804;False;-1
202.72;13.3987;False;-1
202.76;13.4125;False;-1
202.8;13.4232;False;-1
202.84;13.4323;False;-1
202.88;13.443;False;-1
202.92;13.4552;False;-1
202.96;13.4598;False;-1
203.0;13.4628;False;-1
203.04;13.4659;False;-1
203.08;13.4659;False;-1
203.12;13.4705;False;-1
203.16;13.4689;False;-1
203.2;13.4689;False;-1
203.24;13.472;False;-1
203.28;13.4735;False;-1
203.32;13.475;False;-1
203.36;13.4781;False;-1
203.4;13.4796;False;-1
203.44;13.4796;False;-1
203.48;13.4827;False;-1
203.52;13.4827;False;-1
203.56;13.4842;False;-1
203.6;13.4857;False;-1
203.64;13.4888;False;-1
203.68;13.4918;False;-1
203.72;13.4949;False;-1
203.76;13.4949;False;-1
203.8;13.4979;False;-1
203.84;13.501;False;-1
203.88;13.501;False;-1
203.92;13.504;False;-1
203.96;13.5086;False;-1
204.0;13.5101;False;-1
204.04;13.5132;False;-1
204.08;13.5147;False;-1
204.12;13.5178;False;-1
204.16;13.5208;False;-1
204.2;13.5269;False;-1
204.24;13.5269;False;-1
204.28;13.5284;False;-1
204.32;13.53;False;-1
204.36;13.5315;False;-1
204.4;13.5345;False;-1
204.44;13.5361;False;-1
204.48;13.5361;False;-1
204.52;13.5361;False;-1
204.56;13.5406;False;-1
204.6;13.5437;False;-1
204.64;13.5498;False;-1
204.68;13.5513;False;-1
204.72;13.5544;False;-1
204.76;13.5574;False;-1
204.8;13.5605;False;-1
204.84;13.5605;False;-1
204.88;13.562;False;-1
204.92;13.5635;False;-1
204.96;13.5666;False;-1
205.0;13.5666;False;-1
205.04;13.5696;False;-1
205.08;13.5696;False;-1
205.12;13.5681;False;-1
205.16;13.5696;False;-1
205.2;13.5712;False;-1
205.24;13.5742;False;-1
205.28;13.5757;False;-1
205.32;13.5773;False;-1
205.36;13.5773;False;-1
205.4;13.5788;False;-1
205.44;13.5818;False;-1
205.48;13.5818;False;-1
205.52;13.5849;False;-1
205.56;13.5849;False;-1
205.6;13.5864;False;-1
205.64;13.588;False;-1
205.68;13.5895;False;-1
205.72;13.5895;False;-1
205.76;13.591;False;-1
205.8;13.5925;False;-1
205.84;13.5941;False;-1
205.88;13.5956;False;-1
205.92;13.5971;False;-1
205.96;13.5971;False;-1
206.0;13.5956;False;-1
206.04;13.5986;False;-1
206.08;13.5986;False;-1
206.12;13.6017;False;-1
206.16;13.6017;False;-1
206.2;13.6032;False;-1
206.24;13.6032;False;-1
206.28;13.6047;False;-1
206.32;13.6032;False;-1
206.36;13.6032;False;-1
206.4;13.6047;False;-1
206.44;13.6047;False;-1
206.48;13.6047;True;-1
206.52;13.6063;True;-1
206.56;13.6063;True;-1
206.6;13.6078;True;-1
206.64;13.6047;True;-1
206.68;13.6047;True;-1
206.72;13.6047;True;-1
206.76;13.6047;True;-1
206.8;13.6017;True;-1
206.84;13.6002;True;-1
206.88;13.5971;True;-1
206.92;13.5986;True;-1
206.96;13.5986;True;-1
207.0;13.5971;True;-1
207.04;13.5971;True;-1
207.08;13.6017;True;-1
207.12;13.6047;True;-1
207.16;13.6063;True;-1
207.2;13.6093;True;-1
207.24;13.6124;True;-1
207.28;13.6139;True;-1
207.32;13.6139;True;-1
207.36;13.6124;True;-1
207.4;13.6139;True;-1
